loan_id,account_id,amount_loan,duration,payments,status,type,amount_trans,balance,date_diff
6877,9241,285240,60,4754,,withdrawal,17700.0,45133.6,1123200.0
6877,9241,285240,60,4754,,credit,178.2,45531.9,1728000.0
6877,9241,285240,60,4754,,withdrawal,14.6,45517.3,604800.0
6877,9241,285240,60,4754,,credit,220.0,45353.7,0.0
6877,9241,285240,60,4754,,withdrawal,3595.0,41922.3,691200.0
6877,9241,285240,60,4754,,credit,28522.0,70444.3,950400.0
6877,9241,285240,60,4754,,withdrawal,4800.0,52229.3,1123200.0
6877,9241,285240,60,4754,,withdrawal,13415.0,57029.3,0.0
6877,9241,285240,60,4754,,withdrawal,8400.0,43829.3,172800.0
6877,9241,285240,60,4754,,withdrawal,4167.0,39662.3,86400.0
6877,9241,285240,60,4754,,credit,150.2,40030.7,1641600.0
6877,9241,285240,60,4754,,withdrawal,14.6,40016.1,518400.0
6877,9241,285240,60,4754,,credit,218.2,39880.5,0.0
6877,9241,285240,60,4754,,withdrawal,3595.0,36421.1,691200.0
6877,9241,285240,60,4754,,credit,28522.0,64943.1,950400.0
6877,9241,285240,60,4754,,withdrawal,4700.0,60243.1,432000.0
6877,9241,285240,60,4754,,withdrawal,13900.0,46343.1,864000.0
6877,9241,285240,60,4754,,credit,152.7,46495.7,1728000.0
6877,9241,285240,60,4754,,withdrawal,14.6,46686.7,691200.0
6877,9241,285240,60,4754,,credit,205.6,46701.3,0.0
6877,9241,285240,60,4754,,withdrawal,13112.0,33574.7,432000.0
6877,9241,285240,60,4754,,withdrawal,8700.0,24874.7,172800.0
6877,9241,285240,60,4754,,withdrawal,3595.0,21279.7,86400.0
6877,9241,285240,60,4754,,credit,42783.0,64062.7,950400.0
6877,9241,285240,60,4754,,withdrawal,4200.0,59862.7,345600.0
6878,9242,23184,12,1932,,credit,200.0,200.0,
6878,9242,23184,12,1932,,credit,7832.0,8032.0,2592000.0
6878,9242,23184,12,1932,,credit,8700.0,16732.0,0.0
6878,9242,23184,12,1932,,credit,37.2,16808.7,1382400.0
6878,9242,23184,12,1932,,credit,39.5,16771.5,0.0
6878,9242,23184,12,1932,,credit,7832.0,24640.7,1209600.0
6878,9242,23184,12,1932,,credit,1100.0,25740.7,0.0
6878,9242,23184,12,1932,,credit,40.8,25781.5,1468800.0
6878,9242,23184,12,1932,,credit,91.4,25872.9,0.0
6878,9242,23184,12,1932,,credit,900.0,26772.9,1123200.0
6878,9242,23184,12,1932,,credit,11748.0,38520.9,86400.0
6878,9242,23184,12,1932,,credit,85.4,38743.5,1382400.0
6878,9242,23184,12,1932,,credit,137.2,38658.1,0.0
6878,9242,23184,12,1932,,withdrawal,4300.0,34443.5,
6878,9242,23184,12,1932,,credit,7832.0,42275.5,1209600.0
6878,9242,23184,12,1932,,credit,96.2,42371.7,1468800.0
6878,9242,23184,12,1932,,credit,169.1,42540.8,0.0
6878,9242,23184,12,1932,,withdrawal,9500.0,33040.8,2592000.0
6878,9242,23184,12,1932,,credit,7832.0,40872.8,1209600.0
6878,9242,23184,12,1932,,credit,98.3,40971.1,1468800.0
6878,9242,23184,12,1932,,withdrawal,14.6,41128.3,1641600.0
6878,9242,23184,12,1932,,credit,171.9,41142.9,0.0
6878,9242,23184,12,1932,,withdrawal,8800.0,32328.3,950400.0
6878,9242,23184,12,1932,,withdrawal,1900.0,30428.3,86400.0
6878,9242,23184,12,1932,,credit,7832.0,38260.3,1209600.0
6878,9242,23184,12,1932,,credit,160.1,38580.6,1382400.0
6878,9242,23184,12,1932,,withdrawal,14.6,38566.0,1555200.0
6878,9242,23184,12,1932,,credit,160.1,38420.4,0.0
6878,9242,23184,12,1932,,withdrawal,2100.0,36466.0,604800.0
6878,9242,23184,12,1932,,withdrawal,1400.0,35066.0,345600.0
6878,9242,23184,12,1932,,withdrawal,5160.0,29906.0,0.0
6878,9242,23184,12,1932,,credit,7832.0,37738.0,1209600.0
6878,9242,23184,12,1932,,credit,153.0,38044.0,1468800.0
6878,9242,23184,12,1932,,withdrawal,14.6,38029.4,1728000.0
6878,9242,23184,12,1932,,credit,153.0,37891.0,0.0
6878,9242,23184,12,1932,,withdrawal,600.0,37429.4,864000.0
6878,9242,23184,12,1932,,withdrawal,1600.0,35829.4,86400.0
6878,9242,23184,12,1932,,credit,7832.0,43661.4,1209600.0
6878,9242,23184,12,1932,,credit,162.0,43823.5,1382400.0
6878,9242,23184,12,1932,,withdrawal,14.6,43976.9,1641600.0
6878,9242,23184,12,1932,,credit,168.0,43991.5,0.0
6878,9242,23184,12,1932,,withdrawal,2400.0,41576.9,259200.0
6878,9242,23184,12,1932,,withdrawal,3600.0,37976.9,604800.0
6878,9242,23184,12,1932,,withdrawal,1700.0,36276.9,86400.0
6878,9242,23184,12,1932,,credit,11748.0,48024.9,1209600.0
6878,9242,23184,12,1932,,credit,133.4,48158.3,1468800.0
6878,9242,23184,12,1932,,withdrawal,14.6,48329.4,1728000.0
6878,9242,23184,12,1932,,credit,185.6,48344.0,0.0
6878,9242,23184,12,1932,,withdrawal,720.0,47609.4,172800.0
6878,9242,23184,12,1932,,withdrawal,840.0,46769.4,172800.0
6878,9242,23184,12,1932,,withdrawal,2520.0,44249.4,0.0
6878,9242,23184,12,1932,,withdrawal,2760.0,41489.4,259200.0
6878,9242,23184,12,1932,,credit,300.0,41789.4,777600.0
6878,9242,23184,12,1932,,withdrawal,2280.0,39509.4,432000.0
6878,9242,23184,12,1932,,credit,7832.0,47341.4,432000.0
6878,9242,23184,12,1932,,withdrawal,1560.0,45781.4,432000.0
6878,9242,23184,12,1932,,withdrawal,1680.0,44101.4,259200.0
6878,9242,23184,12,1932,,withdrawal,1600.0,42501.4,0.0
6887,9263,39576,12,3298,,credit,700.0,700.0,
6887,9263,39576,12,3298,,credit,29685.0,30385.0,864000.0
6887,9263,39576,12,3298,,credit,67.5,30524.3,1382400.0
6887,9263,39576,12,3298,,credit,71.7,30456.7,0.0
6887,9263,39576,12,3298,,credit,1000.0,31524.3,345600.0
6887,9263,39576,12,3298,,credit,19790.0,51314.3,864000.0
6887,9263,39576,12,3298,,credit,117.1,51431.3,1468800.0
6887,9263,39576,12,3298,,credit,177.1,51608.4,0.0
6887,9263,39576,12,3298,,withdrawal,10000.0,41608.4,
6887,9263,39576,12,3298,,credit,19790.0,61398.4,1209600.0
6887,9263,39576,12,3298,,credit,139.9,61538.3,1468800.0
6887,9263,39576,12,3298,,credit,237.6,61775.9,0.0
6887,9263,39576,12,3298,,withdrawal,17100.0,44675.9,2592000.0
6887,9263,39576,12,3298,,credit,19790.0,64465.9,1209600.0
6887,9263,39576,12,3298,,credit,142.5,64608.4,1382400.0
6887,9263,39576,12,3298,,credit,262.0,64870.4,0.0
6887,9263,39576,12,3298,,withdrawal,21100.0,43770.4,2592000.0
6887,9263,39576,12,3298,,credit,19790.0,63560.4,1209600.0
6887,9263,39576,12,3298,,withdrawal,13398.0,50162.4,2332800.0
6887,9263,39576,12,3298,,credit,140.6,50303.0,1468800.0
6887,9263,39576,12,3298,,withdrawal,14.6,50547.7,172800.0
6887,9263,39576,12,3298,,credit,259.3,50562.3,0.0
6887,9263,39576,12,3298,,withdrawal,13800.0,36747.7,86400.0
6887,9263,39576,12,3298,,withdrawal,9874.0,14147.7,604800.0
6887,9263,39576,12,3298,,withdrawal,62.0,14085.7,0.0
6887,9263,39576,12,3298,,withdrawal,3100.0,10985.7,0.0
6887,9263,39576,12,3298,,withdrawal,12726.0,24021.7,0.0
6887,9263,39576,12,3298,,credit,19790.0,30775.7,1209600.0
6887,9263,39576,12,3298,,credit,75.7,30851.4,1382400.0
6887,9263,39576,12,3298,,withdrawal,14.6,30973.4,1900800.0
6887,9263,39576,12,3298,,credit,136.7,30988.0,0.0
6887,9263,39576,12,3298,,withdrawal,3800.0,27173.4,86400.0
6887,9263,39576,12,3298,,withdrawal,62.0,17237.4,604800.0
6887,9263,39576,12,3298,,withdrawal,9874.0,17299.4,0.0
6887,9263,39576,12,3298,,credit,29685.0,46922.4,1209600.0
6887,9263,39576,12,3298,,withdrawal,3800.0,43122.4,604800.0
6887,9263,39576,12,3298,,withdrawal,7500.0,35622.4,432000.0
6887,9263,39576,12,3298,,credit,99.7,35861.6,1468800.0
6887,9263,39576,12,3298,,withdrawal,14.6,35847.0,950400.0
6887,9263,39576,12,3298,,withdrawal,10400.0,25447.0,0.0
6887,9263,39576,12,3298,,credit,139.5,35761.9,0.0
6887,9263,39576,12,3298,,withdrawal,62.0,25385.0,691200.0
6887,9263,39576,12,3298,,withdrawal,9874.0,15511.0,0.0
6887,9263,39576,12,3298,,credit,19790.0,35301.0,1209600.0
6887,9263,39576,12,3298,,withdrawal,8700.0,26601.0,604800.0
6887,9263,39576,12,3298,,withdrawal,2500.0,24101.0,432000.0
6887,9263,39576,12,3298,,withdrawal,2100.0,17701.0,864000.0
6887,9263,39576,12,3298,,withdrawal,4300.0,19801.0,0.0
6887,9263,39576,12,3298,,credit,75.4,17776.4,1468800.0
6887,9263,39576,12,3298,,withdrawal,14.6,17854.9,86400.0
6887,9263,39576,12,3298,,credit,93.2,17869.5,0.0
6887,9263,39576,12,3298,,withdrawal,9874.0,7980.9,691200.0
6887,9263,39576,12,3298,,withdrawal,62.0,7918.9,0.0
6887,9263,39576,12,3298,,withdrawal,3400.0,4518.9,432000.0
6887,9263,39576,12,3298,,credit,19790.0,24308.9,1209600.0
6887,9263,39576,12,3298,,credit,54.6,24439.2,1209600.0
6887,9263,39576,12,3298,,withdrawal,14.6,24424.6,1296000.0
6887,9263,39576,12,3298,,credit,75.7,24384.6,0.0
6887,9263,39576,12,3298,,withdrawal,4700.0,19724.6,86400.0
6887,9263,39576,12,3298,,withdrawal,62.0,9788.6,604800.0
6887,9263,39576,12,3298,,withdrawal,9874.0,9850.6,0.0
6887,9263,39576,12,3298,,credit,19790.0,29578.6,1209600.0
6887,9263,39576,12,3298,,withdrawal,2700.0,26878.6,604800.0
6887,9263,39576,12,3298,,credit,74.7,26953.2,1468800.0
6887,9263,39576,12,3298,,withdrawal,14.6,22130.3,1382400.0
6887,9263,39576,12,3298,,withdrawal,4900.0,22144.9,0.0
6887,9263,39576,12,3298,,credit,91.6,27044.9,0.0
6887,9263,39576,12,3298,,withdrawal,9874.0,12194.3,691200.0
6887,9263,39576,12,3298,,withdrawal,62.0,22068.3,0.0
6887,9263,39576,12,3298,,withdrawal,2400.0,9794.3,172800.0
6887,9263,39576,12,3298,,credit,19790.0,29584.3,1209600.0
6887,9263,39576,12,3298,,credit,74.1,29658.4,1382400.0
6887,9263,39576,12,3298,,withdrawal,14.6,22638.7,1728000.0
6887,9263,39576,12,3298,,withdrawal,7100.0,22653.3,0.0
6887,9263,39576,12,3298,,credit,94.9,29753.3,0.0
6908,9353,188616,24,7859,,credit,900.0,900.0,
6908,9353,188616,24,7859,,credit,11800.0,12700.0,2592000.0
6908,9353,188616,24,7859,,credit,7800.0,20500.0,2592000.0
6908,9353,188616,24,7859,,credit,4100.0,24600.0,2592000.0
6908,9353,188616,24,7859,,credit,1700.0,26300.0,2592000.0
6908,9353,188616,24,7859,,credit,700.0,27000.0,2592000.0
6908,9353,188616,24,7859,,withdrawal,1400.0,25600.0,
6908,9353,188616,24,7859,,credit,3.4,25606.8,5184000.0
6908,9353,188616,24,7859,,withdrawal,400.0,25206.8,2592000.0
6908,9353,188616,24,7859,,credit,3.4,25603.4,0.0
6908,9353,188616,24,7859,,credit,101.5,25513.3,2592000.0
6908,9353,188616,24,7859,,credit,100.0,25306.8,0.0
6908,9353,188616,24,7859,,credit,105.0,25411.8,0.0
6908,9353,188616,24,7859,,credit,300.0,25813.3,2592000.0
6908,9353,188616,24,7859,,credit,105.0,25918.3,86400.0
6908,9353,188616,24,7859,,withdrawal,3400.0,22518.3,7776000.0
6908,9353,188616,24,7859,,credit,105.0,22623.3,2678400.0
6908,9353,188616,24,7859,,credit,2400.0,25023.3,2419200.0
6908,9353,188616,24,7859,,credit,105.0,25128.3,172800.0
6908,9353,188616,24,7859,,credit,14296.0,39424.3,604800.0
6908,9353,188616,24,7859,,withdrawal,6700.0,32724.3,5184000.0
6908,9353,188616,24,7859,,credit,13.2,32846.5,2073600.0
6908,9353,188616,24,7859,,credit,109.0,32833.3,0.0
6908,9353,188616,24,7859,,withdrawal,4000.0,28846.5,2592000.0
6908,9353,188616,24,7859,,credit,135.9,28982.4,2592000.0
6908,9353,188616,24,7859,,credit,23481.0,52463.4,691200.0
6908,9353,188616,24,7859,,withdrawal,15600.0,36863.4,2592000.0
6908,9353,188616,24,7859,,credit,19.8,37021.8,1987200.0
6908,9353,188616,24,7859,,credit,138.7,37002.0,0.0
6908,9353,188616,24,7859,,credit,8711.0,45732.8,1987200.0
6908,9353,188616,24,7859,,withdrawal,8500.0,37232.8,2592000.0
6908,9353,188616,24,7859,,credit,24.9,37257.7,691200.0
6908,9353,188616,24,7859,,credit,153.4,37411.1,0.0
6908,9353,188616,24,7859,,withdrawal,5400.0,32011.1,2592000.0
6908,9353,188616,24,7859,,credit,49720.0,81731.1,2332800.0
6908,9353,188616,24,7859,,credit,12.1,81911.0,86400.0
6908,9353,188616,24,7859,,credit,167.8,81898.9,0.0
6908,9353,188616,24,7859,,withdrawal,6100.0,75811.0,691200.0
6908,9353,188616,24,7859,,credit,49644.0,125455.0,777600.0
6908,9353,188616,24,7859,,withdrawal,39900.0,85555.0,345600.0
6908,9353,188616,24,7859,,withdrawal,10240.0,75315.0,172800.0
6908,9353,188616,24,7859,,credit,14963.0,90278.0,259200.0
6908,9353,188616,24,7859,,withdrawal,12900.0,77378.0,172800.0
6908,9353,188616,24,7859,,withdrawal,10642.0,66736.0,86400.0
6908,9353,188616,24,7859,,withdrawal,15300.0,51436.0,1123200.0
6908,9353,188616,24,7859,,credit,206.3,51947.0,1641600.0
6908,9353,188616,24,7859,,withdrawal,14.6,51932.4,345600.0
6908,9353,188616,24,7859,,credit,304.7,51740.7,0.0
6908,9353,188616,24,7859,,withdrawal,14979.0,36953.4,777600.0
6908,9353,188616,24,7859,,withdrawal,10240.0,26713.4,172800.0
6908,9353,188616,24,7859,,withdrawal,7800.0,18913.4,259200.0
6908,9353,188616,24,7859,,credit,6100.0,25013.4,2246400.0
6908,9353,188616,24,7859,,credit,34135.0,59148.4,86400.0
6908,9353,188616,24,7859,,credit,141.3,59289.7,259200.0
6908,9353,188616,24,7859,,withdrawal,14.6,59424.5,1382400.0
6908,9353,188616,24,7859,,credit,149.4,59439.1,0.0
6908,9353,188616,24,7859,,credit,40828.0,100252.5,691200.0
6908,9353,188616,24,7859,,withdrawal,6400.0,93852.5,864000.0
6908,9353,188616,24,7859,,withdrawal,10240.0,83612.5,86400.0
6908,9353,188616,24,7859,,withdrawal,26900.0,56712.5,1296000.0
6908,9353,188616,24,7859,,credit,217.7,56930.2,1987200.0
6908,9353,188616,24,7859,,withdrawal,14.6,57212.1,432000.0
6908,9353,188616,24,7859,,credit,296.5,57226.7,0.0
6913,9377,99936,24,4164,,credit,400.0,400.0,
6913,9377,99936,24,4164,,credit,12500.0,12900.0,2592000.0
6913,9377,99936,24,4164,,credit,6367.0,19267.0,864000.0
6913,9377,99936,24,4164,,credit,49312.0,68579.0,259200.0
6913,9377,99936,24,4164,,credit,17.0,68622.2,86400.0
6913,9377,99936,24,4164,,credit,26.2,68605.2,0.0
6913,9377,99936,24,4164,,credit,10051.0,78673.2,864000.0
6913,9377,99936,24,4164,,withdrawal,28400.0,50273.2,
6913,9377,99936,24,4164,,credit,97.7,50370.9,1728000.0
6913,9377,99936,24,4164,,credit,247.6,50618.5,0.0
6913,9377,99936,24,4164,,credit,18849.0,69467.5,259200.0
6913,9377,99936,24,4164,,withdrawal,24200.0,45267.5,2592000.0
6913,9377,99936,24,4164,,credit,91.0,45358.5,2419200.0
6913,9377,99936,24,4164,,credit,198.4,45556.9,0.0
6913,9377,99936,24,4164,,withdrawal,10800.0,34756.9,2592000.0
6913,9377,99936,24,4164,,credit,188.1,34945.0,2678400.0
6913,9377,99936,24,4164,,credit,7902.0,42847.0,777600.0
6913,9377,99936,24,4164,,withdrawal,3983.0,38864.0,2419200.0
6913,9377,99936,24,4164,,withdrawal,3000.0,35864.0,172800.0
6913,9377,99936,24,4164,,withdrawal,3600.0,32264.0,345600.0
6913,9377,99936,24,4164,,credit,82.3,32346.3,1728000.0
6913,9377,99936,24,4164,,withdrawal,14.6,32490.0,950400.0
6913,9377,99936,24,4164,,credit,158.3,32504.6,0.0
6913,9377,99936,24,4164,,withdrawal,2758.0,29732.0,604800.0
6913,9377,99936,24,4164,,withdrawal,4000.0,25732.0,172800.0
6913,9377,99936,24,4164,,withdrawal,3983.0,21749.0,259200.0
6913,9377,99936,24,4164,,withdrawal,400.0,21349.0,259200.0
6913,9377,99936,24,4164,,credit,64.2,21413.1,2678400.0
6913,9377,99936,24,4164,,withdrawal,14.6,21500.2,1382400.0
6913,9377,99936,24,4164,,credit,101.6,21514.8,0.0
6913,9377,99936,24,4164,,withdrawal,2758.0,15242.2,604800.0
6913,9377,99936,24,4164,,withdrawal,3500.0,18000.2,0.0
6913,9377,99936,24,4164,,withdrawal,3983.0,11259.2,432000.0
6913,9377,99936,24,4164,,credit,5100.0,16359.2,1209600.0
6913,9377,99936,24,4164,,credit,7410.0,23769.2,864000.0
6913,9377,99936,24,4164,,credit,58.3,23827.5,518400.0
6913,9377,99936,24,4164,,withdrawal,14.6,23891.3,1555200.0
6913,9377,99936,24,4164,,credit,78.4,23905.9,0.0
6913,9377,99936,24,4164,,withdrawal,2758.0,21133.3,604800.0
6913,9377,99936,24,4164,,withdrawal,3983.0,17150.3,432000.0
6913,9377,99936,24,4164,,credit,7600.0,24750.3,1209600.0
6913,9377,99936,24,4164,,withdrawal,3200.0,21550.3,345600.0
6913,9377,99936,24,4164,,credit,88.3,21729.7,1468800.0
6913,9377,99936,24,4164,,withdrawal,14.6,21715.1,1296000.0
6913,9377,99936,24,4164,,credit,91.2,21641.4,0.0
6913,9377,99936,24,4164,,credit,26341.0,48056.1,172800.0
6913,9377,99936,24,4164,,withdrawal,2758.0,45298.1,604800.0
6913,9377,99936,24,4164,,withdrawal,3983.0,41315.1,432000.0
6913,9377,99936,24,4164,,withdrawal,4900.0,36415.1,86400.0
6913,9377,99936,24,4164,,withdrawal,6400.0,30015.1,0.0
6913,9377,99936,24,4164,,credit,117.9,30133.1,2419200.0
6913,9377,99936,24,4164,,withdrawal,14.6,30258.1,1468800.0
6913,9377,99936,24,4164,,credit,139.7,30272.7,0.0
6913,9377,99936,24,4164,,credit,27587.0,57845.1,345600.0
6913,9377,99936,24,4164,,credit,40633.0,98478.1,259200.0
6913,9377,99936,24,4164,,withdrawal,2758.0,95720.1,604800.0
6913,9377,99936,24,4164,,withdrawal,3100.0,92620.1,86400.0
6913,9377,99936,24,4164,,withdrawal,3983.0,88637.1,345600.0
6913,9377,99936,24,4164,,withdrawal,29200.0,59437.1,86400.0
6913,9377,99936,24,4164,,credit,28540.0,87977.1,1900800.0
6913,9377,99936,24,4164,,credit,236.0,88213.1,172800.0
6913,9377,99936,24,4164,,withdrawal,14.6,88458.4,1555200.0
6913,9377,99936,24,4164,,credit,259.9,88473.0,0.0
6913,9377,99936,24,4164,,withdrawal,2758.0,85700.4,604800.0
6913,9377,99936,24,4164,,withdrawal,22000.0,59717.4,432000.0
6913,9377,99936,24,4164,,withdrawal,3983.0,81717.4,0.0
6913,9377,99936,24,4164,,withdrawal,3600.0,56117.4,777600.0
6913,9377,99936,24,4164,,withdrawal,12900.0,43217.4,345600.0
6913,9377,99936,24,4164,,credit,264.3,43751.8,2678400.0
6913,9377,99936,24,4164,,withdrawal,14.6,43737.2,518400.0
6913,9377,99936,24,4164,,credit,270.0,43487.4,0.0
6913,9377,99936,24,4164,,credit,31021.0,74758.2,604800.0
6913,9377,99936,24,4164,,withdrawal,2758.0,72000.2,604800.0
6913,9377,99936,24,4164,,withdrawal,21100.0,50900.2,345600.0
6913,9377,99936,24,4164,,withdrawal,3983.0,43017.2,86400.0
6913,9377,99936,24,4164,,withdrawal,3900.0,47000.2,0.0
6913,9377,99936,24,4164,,withdrawal,2400.0,40617.2,1036800.0
6913,9377,99936,24,4164,,credit,160.7,40969.1,1987200.0
6913,9377,99936,24,4164,,withdrawal,14.6,40954.5,518400.0
6913,9377,99936,24,4164,,credit,191.2,40808.4,0.0
6913,9377,99936,24,4164,,credit,11527.0,52481.5,172800.0
6913,9377,99936,24,4164,,withdrawal,4200.0,48281.5,172800.0
6913,9377,99936,24,4164,,credit,36939.0,85220.5,432000.0
6913,9377,99936,24,4164,,withdrawal,2758.0,82462.5,432000.0
6913,9377,99936,24,4164,,withdrawal,12109.0,70353.5,259200.0
6913,9377,99936,24,4164,,withdrawal,16600.0,53753.5,86400.0
6913,9377,99936,24,4164,,withdrawal,3983.0,69700.5,86400.0
6913,9377,99936,24,4164,,credit,19930.0,73683.5,432000.0
6913,9377,99936,24,4164,,credit,283.6,69984.1,1641600.0
6913,9377,99936,24,4164,,withdrawal,14.6,70249.2,1641600.0
6913,9377,99936,24,4164,,credit,279.7,70263.8,0.0
6913,9377,99936,24,4164,,credit,37069.0,107318.2,604800.0
6913,9377,99936,24,4164,,withdrawal,2758.0,104560.2,604800.0
6913,9377,99936,24,4164,,withdrawal,5100.0,99460.2,0.0
6913,9377,99936,24,4164,,withdrawal,28500.0,70960.2,259200.0
6913,9377,99936,24,4164,,withdrawal,5100.0,61877.2,172800.0
6913,9377,99936,24,4164,,withdrawal,3983.0,66977.2,0.0
6913,9377,99936,24,4164,,credit,28603.0,90480.2,1123200.0
6913,9377,99936,24,4164,,credit,320.8,91126.2,864000.0
6913,9377,99936,24,4164,,withdrawal,14.6,91111.6,1555200.0
6913,9377,99936,24,4164,,credit,325.3,90805.4,0.0
6913,9377,99936,24,4164,,withdrawal,2758.0,88353.6,604800.0
6913,9377,99936,24,4164,,withdrawal,24700.0,63653.6,259200.0
6913,9377,99936,24,4164,,withdrawal,3983.0,59670.6,172800.0
6913,9377,99936,24,4164,,withdrawal,2100.0,57570.6,259200.0
6913,9377,99936,24,4164,,withdrawal,4500.0,53070.6,86400.0
6913,9377,99936,24,4164,,credit,257.8,53593.2,2678400.0
6913,9377,99936,24,4164,,withdrawal,14.6,53578.6,1296000.0
6913,9377,99936,24,4164,,credit,264.7,53335.3,0.0
6913,9377,99936,24,4164,,withdrawal,6600.0,42178.6,259200.0
6913,9377,99936,24,4164,,withdrawal,4800.0,48778.6,0.0
6913,9377,99936,24,4164,,withdrawal,2758.0,39420.6,345600.0
6913,9377,99936,24,4164,,withdrawal,3600.0,35820.6,86400.0
6913,9377,99936,24,4164,,credit,3000.0,38820.6,777600.0
6913,9377,99936,24,4164,,withdrawal,7800.0,31020.6,86400.0
6913,9377,99936,24,4164,,withdrawal,3983.0,69237.6,259200.0
6913,9377,99936,24,4164,,credit,42200.0,73220.6,259200.0
6913,9377,99936,24,4164,,withdrawal,1800.0,67437.6,432000.0
6913,9377,99936,24,4164,,credit,31787.0,99224.6,604800.0
6913,9377,99936,24,4164,,withdrawal,3000.0,96224.6,345600.0
6913,9377,99936,24,4164,,withdrawal,5400.0,90824.6,0.0
6913,9377,99936,24,4164,,withdrawal,14700.0,76124.6,345600.0
6913,9377,99936,24,4164,,credit,12341.0,88465.6,950400.0
6913,9377,99936,24,4164,,credit,255.5,88721.1,86400.0
6913,9377,99936,24,4164,,withdrawal,14.6,88981.6,518400.0
6913,9377,99936,24,4164,,credit,275.1,88996.2,0.0
6913,9377,99936,24,4164,,withdrawal,11424.0,77557.6,345600.0
6913,9377,99936,24,4164,,withdrawal,2758.0,74799.6,259200.0
6913,9377,99936,24,4164,,withdrawal,15400.0,59399.6,86400.0
6913,9377,99936,24,4164,,withdrawal,3983.0,55416.6,345600.0
6913,9377,99936,24,4164,,withdrawal,3900.0,51516.6,259200.0
6913,9377,99936,24,4164,,credit,247.2,52011.0,2419200.0
6913,9377,99936,24,4164,,withdrawal,14.6,51996.4,1123200.0
6913,9377,99936,24,4164,,credit,247.2,51763.8,0.0
6913,9377,99936,24,4164,,withdrawal,2758.0,49238.4,604800.0
6913,9377,99936,24,4164,,withdrawal,12000.0,37238.4,86400.0
6913,9377,99936,24,4164,,withdrawal,3905.0,33333.4,86400.0
6913,9377,99936,24,4164,,withdrawal,4600.0,31433.4,86400.0
6913,9377,99936,24,4164,,credit,2700.0,36033.4,864000.0
6913,9377,99936,24,4164,,withdrawal,3983.0,27450.4,172800.0
6913,9377,99936,24,4164,,credit,32123.0,59573.4,259200.0
6913,9377,99936,24,4164,,credit,32068.0,91641.4,691200.0
6913,9377,99936,24,4164,,credit,258.2,91899.6,864000.0
6913,9377,99936,24,4164,,withdrawal,14.6,92144.5,1641600.0
6913,9377,99936,24,4164,,credit,259.5,92159.1,0.0
6913,9377,99936,24,4164,,credit,19262.0,111406.5,345600.0
6913,9377,99936,24,4164,,withdrawal,2758.0,108648.5,604800.0
6913,9377,99936,24,4164,,withdrawal,37000.0,71648.5,172800.0
6913,9377,99936,24,4164,,withdrawal,3983.0,67665.5,259200.0
6913,9377,99936,24,4164,,withdrawal,4300.0,63365.5,604800.0
6913,9377,99936,24,4164,,credit,22303.0,85668.5,1641600.0
6913,9377,99936,24,4164,,credit,5510.0,91178.5,259200.0
6922,9424,83628,36,2323,,credit,500.0,500.0,
6922,9424,83628,36,2323,,credit,13936.0,14436.0,864000.0
6922,9424,83628,36,2323,,credit,6000.0,20436.0,1728000.0
6922,9424,83628,36,2323,,credit,8.2,20444.2,172800.0
6922,9424,83628,36,2323,,credit,13936.0,34380.2,777600.0
6922,9424,83628,36,2323,,credit,86.3,34466.6,1641600.0
6922,9424,83628,36,2323,,withdrawal,6100.0,28366.6,
6922,9424,83628,36,2323,,credit,13936.0,42302.6,777600.0
6922,9424,83628,36,2323,,withdrawal,9900.0,32402.6,2592000.0
