loan_id,account_id,amount_loan,duration,payments,status,trans_id,date_y,type,amount_y,balance,date_diff
7176,10663,260028,36,7223,1,3523207,804470400,credit,271.6,59597.5,1900800.0
7176,10663,260028,36,7223,1,3213646,804556800,withdrawal,13300.0,46282.9,86400.0
7176,10663,260028,36,7223,1,3213392,804988800,withdrawal,9317.0,36965.9,432000.0
7176,10663,260028,36,7223,1,3213176,805161600,credit,43339.0,80304.9,691200.0
7176,10663,260028,36,7223,1,3213320,805680000,withdrawal,4782.0,75522.9,691200.0
7176,10663,260028,36,7223,1,3213248,805939200,withdrawal,7700.0,67822.9,259200.0
7176,10663,260028,36,7223,1,3213535,806716800,withdrawal,10200.0,57622.9,777600.0
7176,10663,260028,36,7223,1,3213585,807148800,withdrawal,14.6,46781.4,432000.0
7176,10663,260028,36,7223,1,3213647,807148800,withdrawal,11100.0,46796.0,0.0
7176,10663,260028,36,7223,1,3523208,807148800,credit,273.1,57896.0,1987200.0
7176,10663,260028,36,7223,1,3213393,807667200,withdrawal,9317.0,37464.4,518400.0
7176,10663,260028,36,7223,1,3213177,807840000,credit,43339.0,80803.4,691200.0
7176,10663,260028,36,7223,1,3213321,808358400,withdrawal,4782.0,76021.4,691200.0
7176,10663,260028,36,7223,1,3213442,808617600,withdrawal in cash,14226.0,61795.4,4233600.0
7176,10663,260028,36,7223,1,3213249,808704000,withdrawal,7700.0,54095.4,345600.0
7176,10663,260028,36,7223,1,3213648,809740800,withdrawal,12400.0,41695.4,1036800.0
7176,10663,260028,36,7223,1,3213586,809827200,withdrawal,14.6,41928.2,86400.0
7176,10663,260028,36,7223,1,3523209,809827200,credit,247.4,41942.8,1987200.0
7176,10663,260028,36,7223,1,3213394,810345600,withdrawal,9317.0,32611.2,518400.0
7176,10663,260028,36,7223,1,3213178,810518400,credit,43339.0,75950.2,691200.0
7176,10663,260028,36,7223,1,3213322,811036800,withdrawal,4782.0,71168.2,691200.0
7176,10663,260028,36,7223,1,3213250,811382400,withdrawal,5600.0,65568.2,345600.0
7176,10663,260028,36,7223,1,3213649,812332800,withdrawal,19500.0,46068.2,950400.0
7176,10663,260028,36,7223,1,3213587,812419200,withdrawal,14.6,46310.9,86400.0
7176,10663,260028,36,7223,1,3523210,812419200,credit,257.4,46325.5,1900800.0
7176,10663,260028,36,7223,1,3213395,812937600,withdrawal,9317.0,36993.9,518400.0
7176,10663,260028,36,7223,1,3213179,813110400,credit,43339.0,80332.9,691200.0
7176,10663,260028,36,7223,1,3213251,813110400,withdrawal,5700.0,74632.9,172800.0
7176,10663,260028,36,7223,1,3213323,813628800,withdrawal,4782.0,69850.9,518400.0
7189,10728,154656,48,3222,1,3232165,788140800,credit,1000.0,1000.0,
7189,10728,154656,48,3222,1,3232178,789609600,credit,19329.0,20329.0,1468800.0
7189,10728,154656,48,3222,1,3232516,790732800,credit,900.0,21229.0,1123200.0
7189,10728,154656,48,3222,1,3523839,791510400,credit,28.5,21257.5,777600.0
7189,10728,154656,48,3222,1,3232179,792288000,credit,19329.0,40586.5,777600.0
7189,10728,154656,48,3222,1,3232517,793324800,withdrawal,8400.0,32186.5,
7189,10728,154656,48,3222,1,3523840,793929600,credit,101.5,32288.0,1641600.0
7189,10728,154656,48,3222,1,3232180,794707200,credit,19329.0,51617.0,777600.0
7189,10728,154656,48,3222,1,3232518,795916800,withdrawal,13100.0,38517.0,2592000.0
7189,10728,154656,48,3222,1,3523841,796608000,credit,141.8,38658.8,1900800.0
7189,10728,154656,48,3222,1,3232181,797385600,credit,19329.0,57987.8,777600.0
7189,10728,154656,48,3222,1,3232519,798508800,withdrawal,15700.0,42287.8,2592000.0
7189,10728,154656,48,3222,1,3523842,799200000,credit,165.2,42453.0,1814400.0
7189,10728,154656,48,3222,1,3232182,799977600,credit,19329.0,61782.0,777600.0
7189,10728,154656,48,3222,1,3232242,800928000,withdrawal,3900.0,57882.0,2419200.0
7189,10728,154656,48,3222,1,3232520,801100800,withdrawal,16300.0,41582.0,172800.0
7189,10728,154656,48,3222,1,3232433,801705600,withdrawal,12600.0,28982.0,604800.0
7189,10728,154656,48,3222,1,3232473,801878400,withdrawal,14.6,29141.8,172800.0
7189,10728,154656,48,3222,1,3523843,801878400,credit,174.4,29156.4,1900800.0
7189,10728,154656,48,3222,1,3232243,802137600,withdrawal,2400.0,26741.8,259200.0
7189,10728,154656,48,3222,1,3232303,802396800,withdrawal,3867.0,22874.8,259200.0
7189,10728,154656,48,3222,1,3232183,802656000,credit,28994.0,51868.8,777600.0
7189,10728,154656,48,3222,1,3232361,803174400,withdrawal in cash,4147.0,47721.8,
7189,10728,154656,48,3222,1,3232521,803692800,withdrawal,10100.0,37621.8,1296000.0
7189,10728,154656,48,3222,1,3232474,804470400,withdrawal,14.6,37772.3,777600.0
7189,10728,154656,48,3222,1,3523844,804470400,credit,165.1,37786.9,1814400.0
7189,10728,154656,48,3222,1,3232304,804988800,withdrawal,3867.0,33905.3,518400.0
7189,10728,154656,48,3222,1,3232184,805248000,credit,19329.0,53234.3,777600.0
7189,10728,154656,48,3222,1,3232244,805766400,withdrawal,3500.0,49734.3,777600.0
7189,10728,154656,48,3222,1,3232522,806284800,withdrawal,12100.0,37634.3,518400.0
7189,10728,154656,48,3222,1,3232435,806889600,withdrawal,13800.0,23834.3,604800.0
7189,10728,154656,48,3222,1,3232475,807148800,withdrawal,14.6,23991.6,259200.0
7189,10728,154656,48,3222,1,3523845,807148800,credit,172.0,24006.2,1900800.0
7189,10728,154656,48,3222,1,3232436,807235200,withdrawal,5400.0,18591.6,86400.0
7189,10728,154656,48,3222,1,3232245,807667200,withdrawal,3700.0,11024.6,432000.0
7189,10728,154656,48,3222,1,3232305,807667200,withdrawal,3867.0,14724.6,0.0
7189,10728,154656,48,3222,1,3232185,807926400,credit,19329.0,30353.6,777600.0
7189,10728,154656,48,3222,1,3232523,808876800,withdrawal,3600.0,26753.6,1209600.0
7189,10728,154656,48,3222,1,3232476,809827200,withdrawal,14.6,26849.2,950400.0
7189,10728,154656,48,3222,1,3523846,809827200,credit,110.2,26863.8,1900800.0
7189,10728,154656,48,3222,1,3232306,810345600,withdrawal,3867.0,22982.2,518400.0
7189,10728,154656,48,3222,1,3232186,810604800,credit,19329.0,42311.2,777600.0
7189,10728,154656,48,3222,1,3232246,810950400,withdrawal,2800.0,39511.2,604800.0
7189,10728,154656,48,3222,1,3232524,811468800,withdrawal,6100.0,33411.2,518400.0
7189,10728,154656,48,3222,1,3232477,812419200,withdrawal,14.6,30931.2,950400.0
7189,10728,154656,48,3222,1,3232356,812419200,withdrawal in cash,2607.0,30945.8,9244800.0
7189,10728,154656,48,3222,1,3523847,812419200,credit,141.7,33552.8,1814400.0
7189,10728,154656,48,3222,1,3232247,812851200,withdrawal,2900.0,28031.2,432000.0
7189,10728,154656,48,3222,1,3232307,812937600,withdrawal,3867.0,24164.2,86400.0
7189,10728,154656,48,3222,1,3232187,813196800,credit,19329.0,43493.2,777600.0
7189,10728,154656,48,3222,1,3232363,813801600,withdrawal in cash,5953.0,37540.2,1382400.0
7189,10728,154656,48,3222,1,3232525,814060800,withdrawal,5200.0,32340.2,1123200.0
7189,10728,154656,48,3222,1,3232478,815097600,withdrawal,14.6,32468.8,1036800.0
7189,10728,154656,48,3222,1,3523848,815097600,credit,143.2,32483.4,1900800.0
7189,10728,154656,48,3222,1,3232308,815616000,withdrawal,3867.0,28601.8,518400.0
7189,10728,154656,48,3222,1,3232188,815875200,credit,19329.0,47930.8,777600.0
7189,10728,154656,48,3222,1,3232248,816048000,withdrawal,3600.0,44330.8,432000.0
7189,10728,154656,48,3222,1,3232359,816134400,withdrawal in cash,17585.0,26745.8,2332800.0
7189,10728,154656,48,3222,1,3232526,816652800,credit,1700.0,28445.8,777600.0
7189,10728,154656,48,3222,1,3232479,817689600,withdrawal,14.6,28560.4,1641600.0
7189,10728,154656,48,3222,1,3523849,817689600,credit,129.2,28575.0,1036800.0
7189,10728,154656,48,3222,1,3232249,818121600,withdrawal,3800.0,24760.4,432000.0
7189,10728,154656,48,3222,1,3232309,818208000,withdrawal,3867.0,16993.4,86400.0
7189,10728,154656,48,3222,1,3232394,818208000,withdrawal,3900.0,20860.4,0.0
7189,10728,154656,48,3222,1,3232189,818467200,credit,28994.0,45987.4,777600.0
7189,10728,154656,48,3222,1,3232437,818640000,withdrawal,11700.0,34287.4,432000.0
7189,10728,154656,48,3222,1,3232527,819244800,withdrawal,2100.0,32187.4,604800.0
7189,10728,154656,48,3222,1,3232480,820368000,withdrawal,14.6,32304.1,1123200.0
7189,10728,154656,48,3222,1,3523850,820368000,credit,131.3,32318.7,1900800.0
7189,10728,154656,48,3222,1,3232415,820540800,withdrawal,2400.0,29904.1,172800.0
7189,10728,154656,48,3222,1,3232250,820713600,withdrawal,3800.0,26104.1,172800.0
7189,10728,154656,48,3222,1,3232411,820713600,withdrawal,6000.0,20104.1,0.0
7189,10728,154656,48,3222,1,3232310,820886400,withdrawal,3867.0,16237.1,172800.0
7189,10728,154656,48,3222,1,3232190,821145600,credit,19329.0,35566.1,777600.0
7189,10728,154656,48,3222,1,3232413,821577600,withdrawal,4800.0,30766.1,691200.0
7189,10728,154656,48,3222,1,3232528,821836800,withdrawal,3500.0,27266.1,259200.0
7189,10728,154656,48,3222,1,3232410,822009600,withdrawal,8400.0,18866.1,172800.0
7189,10728,154656,48,3222,1,3232481,823046400,withdrawal,14.6,18954.7,1036800.0
7189,10728,154656,48,3222,1,3523851,823046400,credit,103.2,18969.3,1900800.0
7189,10728,154656,48,3222,1,3232311,823564800,withdrawal,3867.0,15087.7,518400.0
7189,10728,154656,48,3222,1,3232191,823824000,credit,19329.0,34416.7,777600.0
7189,10728,154656,48,3222,1,3232529,824428800,withdrawal,2700.0,31716.7,864000.0
7189,10728,154656,48,3222,1,3232251,824688000,withdrawal,2400.0,29316.7,259200.0
7189,10728,154656,48,3222,1,3232482,825552000,withdrawal,14.6,29418.5,864000.0
7189,10728,154656,48,3222,1,3523852,825552000,credit,116.4,29433.1,1728000.0
7189,10728,154656,48,3222,1,3232252,825984000,withdrawal,3200.0,26218.5,432000.0
7189,10728,154656,48,3222,1,3232312,826070400,withdrawal,3867.0,22351.5,86400.0
7189,10728,154656,48,3222,1,3232192,826329600,credit,19329.0,41680.5,777600.0
7189,10728,154656,48,3222,1,3232530,827020800,withdrawal,4500.0,37180.5,950400.0
7192,10738,115992,36,3222,1,3235268,735004800,credit,200.0,200.0,
7192,10738,115992,36,3222,1,3235277,735782400,credit,7586.0,7786.0,777600.0
7192,10738,115992,36,3222,1,3524002,736128000,credit,5.4,7791.4,345600.0
7192,10738,115992,36,3222,1,3235783,737596800,credit,6800.0,14591.4,1468800.0
7192,10738,115992,36,3222,1,3524003,738806400,credit,32.4,14623.8,1209600.0
7192,10738,115992,36,3222,1,3235784,740188800,credit,3500.0,18123.8,1382400.0
7192,10738,115992,36,3222,1,3235270,741225600,credit,43602.0,61725.8,1036800.0
7192,10738,115992,36,3222,1,3524004,741398400,credit,54.9,61780.8,172800.0
7192,10738,115992,36,3222,1,3235785,742780800,withdrawal,16200.0,45580.8,
7192,10738,115992,36,3222,1,3235275,742953600,credit,15661.0,61241.8,1555200.0
7192,10738,115992,36,3222,1,3524005,744076800,credit,256.3,61498.0,1123200.0
7192,10738,115992,36,3222,1,3235276,744940800,credit,46194.0,107692.0,864000.0
7192,10738,115992,36,3222,1,3235786,744940800,withdrawal,60600.0,47092.0,2160000.0
7192,10738,115992,36,3222,1,3235272,745113600,credit,17903.0,64995.0,172800.0
7192,10738,115992,36,3222,1,3235361,745113600,withdrawal,3700.0,61295.0,172800.0
7192,10738,115992,36,3222,1,3235787,745372800,withdrawal,18500.0,42795.0,259200.0
7192,10738,115992,36,3222,1,3235579,745545600,withdrawal in cash,22816.0,19979.0,
7192,10738,115992,36,3222,1,3235719,746755200,withdrawal,30.0,20112.3,1382400.0
7192,10738,115992,36,3222,1,3524006,746755200,credit,163.3,20142.3,1641600.0
7192,10738,115992,36,3222,1,3235434,747273600,withdrawal,186.0,19926.3,518400.0
7192,10738,115992,36,3222,1,3235506,747619200,withdrawal,8042.0,11884.3,345600.0
7192,10738,115992,36,3222,1,3235362,747792000,withdrawal,3400.0,8484.3,172800.0
7192,10738,115992,36,3222,1,3235788,747964800,credit,5800.0,14284.3,1209600.0
7192,10738,115992,36,3222,1,3235720,749347200,withdrawal,30.0,14318.8,1555200.0
7192,10738,115992,36,3222,1,3524007,749347200,credit,64.5,14348.8,1382400.0
7192,10738,115992,36,3222,1,3235435,749865600,withdrawal,186.0,14132.8,518400.0
7192,10738,115992,36,3222,1,3235363,750038400,withdrawal,2900.0,11232.8,172800.0
7192,10738,115992,36,3222,1,3235507,750211200,withdrawal,8042.0,3190.8,172800.0
7192,10738,115992,36,3222,1,3235789,750556800,credit,11000.0,14190.8,1209600.0
7192,10738,115992,36,3222,1,3235271,750816000,credit,28753.0,42943.8,259200.0
7192,10738,115992,36,3222,1,3235721,752025600,withdrawal,30.0,43024.3,1814400.0
7192,10738,115992,36,3222,1,3524008,752025600,credit,110.5,43054.3,1209600.0
7192,10738,115992,36,3222,1,3235436,752544000,withdrawal,186.0,42838.3,518400.0
7192,10738,115992,36,3222,1,3235508,752889600,withdrawal,8042.0,34796.3,345600.0
7192,10738,115992,36,3222,1,3235790,753148800,withdrawal,3300.0,31496.3,259200.0
7192,10738,115992,36,3222,1,3235364,753408000,withdrawal,3400.0,28096.3,259200.0
7192,10738,115992,36,3222,1,3235722,754617600,withdrawal,30.0,28206.3,1209600.0
7192,10738,115992,36,3222,1,3524009,754617600,credit,140.0,28236.3,2592000.0
7192,10738,115992,36,3222,1,3235365,754790400,withdrawal,2800.0,25406.3,172800.0
7192,10738,115992,36,3222,1,3235437,755136000,withdrawal,186.0,25220.3,345600.0
7192,10738,115992,36,3222,1,3235509,755481600,withdrawal,8042.0,17178.3,345600.0
7192,10738,115992,36,3222,1,3235791,755740800,credit,3000.0,20178.3,1123200.0
7192,10738,115992,36,3222,1,3235269,755913600,credit,14823.0,35001.3,172800.0
7192,10738,115992,36,3222,1,3235576,756345600,withdrawal in cash,4155.0,30846.3,10800000.0
7192,10738,115992,36,3222,1,3235723,757296000,withdrawal,30.0,30934.4,1814400.0
7192,10738,115992,36,3222,1,3524010,757296000,credit,118.2,30964.4,1382400.0
7192,10738,115992,36,3222,1,3235654,757468800,withdrawal,5700.0,25234.4,172800.0
7192,10738,115992,36,3222,1,3235438,757814400,withdrawal,186.0,25048.4,345600.0
7192,10738,115992,36,3222,1,3235692,758160000,withdrawal,3300.0,13706.4,345600.0
7192,10738,115992,36,3222,1,3235510,758160000,withdrawal,8042.0,17006.4,0.0
7192,10738,115992,36,3222,1,3235792,758332800,credit,8400.0,22106.4,1036800.0
7192,10738,115992,36,3222,1,3235366,759024000,withdrawal,2800.0,19306.4,864000.0
7192,10738,115992,36,3222,1,3235724,759974400,withdrawal,30.0,19370.2,950400.0
7192,10738,115992,36,3222,1,3524011,759974400,credit,93.7,19400.2,1641600.0
7192,10738,115992,36,3222,1,3235439,760492800,withdrawal,186.0,19184.2,518400.0
7192,10738,115992,36,3222,1,3235511,760838400,withdrawal,8042.0,11142.2,345600.0
7192,10738,115992,36,3222,1,3235793,760924800,credit,7800.0,18942.2,950400.0
7192,10738,115992,36,3222,1,3235367,761356800,withdrawal,3700.0,15242.2,518400.0
7192,10738,115992,36,3222,1,3235725,762393600,withdrawal,30.0,15283.4,1036800.0
7192,10738,115992,36,3222,1,3524012,762393600,credit,71.2,15313.4,1468800.0
7192,10738,115992,36,3222,1,3235440,762912000,withdrawal,186.0,15097.4,518400.0
7192,10738,115992,36,3222,1,3235281,763084800,credit,24751.0,39848.4,691200.0
7192,10738,115992,36,3222,1,3235512,763257600,withdrawal,8042.0,31806.4,345600.0
7192,10738,115992,36,3222,1,3235794,763516800,withdrawal,3100.0,28706.4,259200.0
7192,10738,115992,36,3222,1,3235368,763862400,withdrawal,3300.0,25406.4,345600.0
7192,10738,115992,36,3222,1,3235726,765072000,withdrawal,30.0,25480.9,1209600.0
7192,10738,115992,36,3222,1,3524013,765072000,credit,104.6,25510.9,1987200.0
7192,10738,115992,36,3222,1,3235441,765590400,withdrawal,186.0,25294.9,518400.0
7192,10738,115992,36,3222,1,3235513,765936000,withdrawal,8042.0,17252.9,345600.0
7192,10738,115992,36,3222,1,3235795,766108800,credit,5200.0,22452.9,1036800.0
7192,10738,115992,36,3222,1,3235369,766713600,withdrawal,3400.0,19052.9,777600.0
7192,10738,115992,36,3222,1,3235727,767664000,withdrawal,30.0,19113.1,950400.0
7192,10738,115992,36,3222,1,3524014,767664000,credit,90.2,19143.1,1555200.0
7192,10738,115992,36,3222,1,3235442,768182400,withdrawal,186.0,18927.1,518400.0
7192,10738,115992,36,3222,1,3235370,768268800,withdrawal,2600.0,16327.1,86400.0
7192,10738,115992,36,3222,1,3235514,768528000,withdrawal,8042.0,8285.1,259200.0
7192,10738,115992,36,3222,1,3235796,768700800,credit,7100.0,15385.1,1036800.0
7192,10738,115992,36,3222,1,3235728,770342400,withdrawal,30.0,15420.6,1814400.0
7192,10738,115992,36,3222,1,3524015,770342400,credit,65.5,15450.6,1641600.0
7192,10738,115992,36,3222,1,3235371,770601600,withdrawal,3400.0,12020.6,259200.0
7192,10738,115992,36,3222,1,3235443,770860800,withdrawal,186.0,11834.6,259200.0
7192,10738,115992,36,3222,1,3235515,771206400,withdrawal,8042.0,3792.6,345600.0
7192,10738,115992,36,3222,1,3235797,771292800,credit,9200.0,12992.6,950400.0
7192,10738,115992,36,3222,1,3235729,772934400,withdrawal,30.0,13016.5,1728000.0
7192,10738,115992,36,3222,1,3524016,772934400,credit,53.9,13046.5,1641600.0
7192,10738,115992,36,3222,1,3235372,773107200,withdrawal,2600.0,10416.5,172800.0
7192,10738,115992,36,3222,1,3235444,773452800,withdrawal,186.0,10230.5,345600.0
7192,10738,115992,36,3222,1,3235516,773798400,withdrawal,8042.0,2188.5,345600.0
7192,10738,115992,36,3222,1,3235798,773884800,credit,9300.0,11488.5,950400.0
7192,10738,115992,36,3222,1,3235730,775612800,withdrawal,30.0,11505.4,1814400.0
7192,10738,115992,36,3222,1,3524017,775612800,credit,46.9,11535.4,1728000.0
7192,10738,115992,36,3222,1,3235445,776131200,withdrawal,186.0,11319.4,518400.0
7192,10738,115992,36,3222,1,3235373,776476800,withdrawal,3300.0,13777.4,345600.0
7192,10738,115992,36,3222,1,3235799,776476800,credit,13800.0,25119.4,864000.0
7192,10738,115992,36,3222,1,3235517,776476800,withdrawal,8042.0,17077.4,0.0
7192,10738,115992,36,3222,1,3235731,778291200,withdrawal,30.0,13834.1,1814400.0
7192,10738,115992,36,3222,1,3524018,778291200,credit,86.6,13864.1,1814400.0
7192,10738,115992,36,3222,1,3235446,778809600,withdrawal,186.0,13648.1,518400.0
7192,10738,115992,36,3222,1,3235800,779068800,credit,8500.0,22148.1,777600.0
7192,10738,115992,36,3222,1,3235518,779155200,withdrawal,8042.0,11306.1,345600.0
7192,10738,115992,36,3222,1,3235374,779155200,withdrawal,2800.0,19348.1,0.0
7192,10738,115992,36,3222,1,3235732,780883200,withdrawal,30.0,11349.6,1728000.0
7192,10738,115992,36,3222,1,3524019,780883200,credit,73.5,11379.6,1814400.0
7192,10738,115992,36,3222,1,3235447,781401600,withdrawal,186.0,11163.6,518400.0
7192,10738,115992,36,3222,1,3235801,781660800,credit,10700.0,21863.6,777600.0
7192,10738,115992,36,3222,1,3235519,781747200,withdrawal,8042.0,13821.6,345600.0
7192,10738,115992,36,3222,1,3235375,782092800,withdrawal,3500.0,10321.6,345600.0
7192,10738,115992,36,3222,1,3235280,782697600,credit,26783.0,37104.6,1036800.0
7192,10738,115992,36,3222,1,3235733,783561600,withdrawal,30.0,37161.4,1468800.0
7192,10738,115992,36,3222,1,3524020,783561600,credit,86.8,37191.4,864000.0
7192,10738,115992,36,3222,1,3235689,783993600,withdrawal,2100.0,35061.4,432000.0
7192,10738,115992,36,3222,1,3235376,784080000,withdrawal,3600.0,31461.4,86400.0
7192,10738,115992,36,3222,1,3235448,784080000,withdrawal,186.0,31275.4,0.0
7192,10738,115992,36,3222,1,3235802,784252800,withdrawal,4900.0,26375.4,172800.0
7192,10738,115992,36,3222,1,3235279,784339200,credit,34330.0,60705.4,777600.0
7192,10738,115992,36,3222,1,3235520,784425600,withdrawal,8042.0,52663.4,172800.0
7192,10738,115992,36,3222,1,3235278,785462400,credit,26815.0,79478.4,1123200.0
7192,10738,115992,36,3222,1,3235587,786067200,withdrawal in cash,18979.0,60499.4,29721600.0
7192,10738,115992,36,3222,1,3235734,786153600,withdrawal,30.0,60697.5,1728000.0
7192,10738,115992,36,3222,1,3524021,786153600,credit,228.1,60727.5,691200.0
7192,10738,115992,36,3222,1,3235688,786326400,withdrawal,6000.0,54697.5,172800.0
7192,10738,115992,36,3222,1,3235585,786585600,withdrawal in cash,16900.0,37797.5,518400.0
7192,10738,115992,36,3222,1,3235449,786672000,withdrawal,186.0,37611.5,345600.0
7192,10738,115992,36,3222,1,3235377,786758400,withdrawal,3200.0,34411.5,86400.0
7192,10738,115992,36,3222,1,3235803,786844800,withdrawal,6200.0,28211.5,86400.0
7192,10738,115992,36,3222,1,3235690,787017600,withdrawal,10500.0,17711.5,172800.0
7192,10738,115992,36,3222,1,3235521,787017600,withdrawal,8042.0,9669.5,0.0
7194,10762,68832,36,1912,1,3242207,814406400,credit,700.0,700.0,
7194,10762,68832,36,1912,1,3242218,815875200,credit,18902.0,19602.0,1468800.0
7194,10762,68832,36,1912,1,3242452,816998400,credit,2900.0,22502.0,1123200.0
7194,10762,68832,36,1912,1,3524207,817689600,credit,28.1,22530.1,691200.0
7194,10762,68832,36,1912,1,3242219,818467200,credit,28353.0,50883.1,777600.0
7194,10762,68832,36,1912,1,3242453,819590400,withdrawal,14900.0,35983.1,
7194,10762,68832,36,1912,1,3524208,820368000,credit,111.9,36095.0,1900800.0
